date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:19:48	35466/35466	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2020%20Aug%202025%2015:19:47%20GMT	https://sahajshekha.com/product-tag/%e0%a6%b8%e0%a7%87%e0%a6%b0%e0%a6%be-%e0%a6%85%e0%a6%a8%e0%a6%b2%e0%a6%be%e0%a6%87%e0%a6%a8-%e0%a6%95%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%b8/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/%e0%a6%b8%e0%a7%87%e0%a6%b0%e0%a6%be-%e0%a6%85%e0%a6%a8%e0%a6%b2%e0%a6%be%e0%a6%87%e0%a6%a8-%e0%a6%95%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%b8/index.html	(from https://sahajshekha.com/product/class-10-common-q1/)
21:19:49	205310/205310	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:19:48%20GMT	https://sahajshekha.com/product-tag/9-higher-math-class/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/9-higher-math-class/index.html	(from https://sahajshekha.com/product/class-9-science-q1/)
21:19:50	212385/212385	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:19:49%20GMT	https://sahajshekha.com/product-tag/bangla-class/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/bangla-class/index.html	(from https://sahajshekha.com/product/class-9-science-q1/)
21:19:51	205328/205328	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:19:49%20GMT	https://sahajshekha.com/product-tag/class-9-biology-class/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/class-9-biology-class/index.html	(from https://sahajshekha.com/product/class-9-science-q1/)
21:19:52	205346/205346	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:19:50%20GMT	https://sahajshekha.com/product-tag/class-9-chemistry-class/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/class-9-chemistry-class/index.html	(from https://sahajshekha.com/product/class-9-science-q1/)
21:19:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2015:19:47%20GMT	https://sahajshekha.com/?p=221	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/indexd5db.html	(from https://sahajshekha.com/product/class-9-science-q1/)
21:19:53	212466/212466	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:19:52%20GMT	https://sahajshekha.com/product-tag/class-9-online-course/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/class-9-online-course/index.html	(from https://sahajshekha.com/product/class-9-science-q1/)
21:19:54	211704/211704	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:19:52%20GMT	https://sahajshekha.com/product-tag/class-9-course/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/class-9-course/index.html	(from https://sahajshekha.com/product/class-9-science-q1/)
21:19:54	205328/205328	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:19:53%20GMT	https://sahajshekha.com/product-tag/class-9-physics-class/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/class-9-physics-class/index.html	(from https://sahajshekha.com/product/class-9-science-q1/)
21:19:55	211695/211695	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:19:54%20GMT	https://sahajshekha.com/product-tag/class-9-study/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/class-9-study/index.html	(from https://sahajshekha.com/product/class-9-science-q1/)
21:19:56	211767/211767	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:19:54%20GMT	https://sahajshekha.com/product-tag/class-9-science-class/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/class-9-science-class/index.html	(from https://sahajshekha.com/product/class-9-science-q1/)
21:19:56	205418/205418	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:19:55%20GMT	https://sahajshekha.com/product-tag/class-nine-science-online-class/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/class-nine-science-online-class/index.html	(from https://sahajshekha.com/product/class-9-science-q1/)
21:19:57	218181/218181	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:19:56%20GMT	https://sahajshekha.com/product-tag/ssc-preparation/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/ssc-preparation/index.html	(from https://sahajshekha.com/product/class-9-science-q1/)
21:19:58	35380/35380	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2020%20Aug%202025%2015:19:56%20GMT	https://sahajshekha.com/product-tag/%e0%a6%89%e0%a6%9a%e0%a7%8d%e0%a6%9a%e0%a6%a4%e0%a6%b0-%e0%a6%97%e0%a6%a8%e0%a6%bf%e0%a6%a4/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/%e0%a6%89%e0%a6%9a%e0%a7%8d%e0%a6%9a%e0%a6%a4%e0%a6%b0-%e0%a6%97%e0%a6%a8%e0%a6%bf%e0%a6%a4/index.html	(from https://sahajshekha.com/product/class-9-science-q1/)
21:19:58	2261/2261	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:19:55%20GMT	https://sahajshekha.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsahajshekha.com%2Fcourses%2Fmath-and-english-basic-to-advanced-online-class-for-ssc%2Flessons%2Funit-1-lesson-2-part-1-3%2F	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/oembed/1.0/embed62db.json	(from https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/lessons/unit-1-lesson-2-part-1-3/)
21:19:58	35357/35357	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2020%20Aug%202025%2015:19:57%20GMT	https://sahajshekha.com/product-tag/%e0%a6%9c%e0%a7%80%e0%a6%ac-%e0%a6%ac%e0%a6%bf%e0%a6%9c%e0%a7%8d%e0%a6%9e%e0%a6%be%e0%a6%a8/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/%e0%a6%9c%e0%a7%80%e0%a6%ac-%e0%a6%ac%e0%a6%bf%e0%a6%9c%e0%a7%8d%e0%a6%9e%e0%a6%be%e0%a6%a8/index.html	(from https://sahajshekha.com/product/class-9-science-q1/)
21:19:59	35482/35482	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2020%20Aug%202025%2015:19:58%20GMT	https://sahajshekha.com/product-tag/%e0%a6%a8%e0%a6%ac%e0%a6%ae-%e0%a6%b6%e0%a7%8d%e0%a6%b0%e0%a7%87%e0%a6%a8%e0%a6%bf%e0%a6%b0-%e0%a6%89%e0%a6%9a%e0%a7%8d%e0%a6%9a%e0%a6%a4%e0%a6%b0-%e0%a6%97%e0%a6%a8%e0%a6%bf%e0%a6%a4-%e0%a6%95/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/%e0%a6%a8%e0%a6%ac%e0%a6%ae-%e0%a6%b6%e0%a7%8d%e0%a6%b0%e0%a7%87%e0%a6%a8%e0%a6%bf%e0%a6%b0-%e0%a6%89%e0%a6%9a%e0%a7%8d%e0%a6%9a%e0%a6%a4%e0%a6%b0-%e0%a6%97%e0%a6%a8%e0%a6%bf%e0%a6%a4-%e0%a6%95/index.html	(from https://sahajshekha.com/product/class-9-science-q1/)
21:20:00	35470/35470	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2020%20Aug%202025%2015:19:59%20GMT	https://sahajshekha.com/product-tag/%e0%a6%a8%e0%a6%ac%e0%a6%ae-%e0%a6%b6%e0%a7%8d%e0%a6%b0%e0%a7%87%e0%a6%a8%e0%a6%bf%e0%a6%b0-%e0%a6%9c%e0%a7%80%e0%a6%ac-%e0%a6%ac%e0%a6%bf%e0%a6%9c%e0%a7%8d%e0%a6%9e%e0%a6%be%e0%a6%a8-%e0%a6%95/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/%e0%a6%a8%e0%a6%ac%e0%a6%ae-%e0%a6%b6%e0%a7%8d%e0%a6%b0%e0%a7%87%e0%a6%a8%e0%a6%bf%e0%a6%b0-%e0%a6%9c%e0%a7%80%e0%a6%ac-%e0%a6%ac%e0%a6%bf%e0%a6%9c%e0%a7%8d%e0%a6%9e%e0%a6%be%e0%a6%a8-%e0%a6%95/index.html	(from https://sahajshekha.com/product/class-9-science-q1/)
21:20:00	2415/2415	---MC-	200	added ('OK')	text/xml	date:Wed,%2020%20Aug%202025%2015:19:58%20GMT	https://sahajshekha.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsahajshekha.com%2Fcourses%2Fmath-and-english-basic-to-advanced-online-class-for-ssc%2Flessons%2Funit-1-lesson-2-part-1-3%2F&format=xml	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/oembed/1.0/embedcaf6	(from https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/lessons/unit-1-lesson-2-part-1-3/)
21:20:00	35474/35474	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2020%20Aug%202025%2015:19:59%20GMT	https://sahajshekha.com/product-tag/%e0%a6%a8%e0%a6%ac%e0%a6%ae-%e0%a6%b6%e0%a7%8d%e0%a6%b0%e0%a7%87%e0%a6%a8%e0%a6%bf%e0%a6%b0-%e0%a6%aa%e0%a6%a6%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%a5-%e0%a6%ac%e0%a6%bf%e0%a6%9c%e0%a7%8d%e0%a6%9e/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/%e0%a6%a8%e0%a6%ac%e0%a6%ae-%e0%a6%b6%e0%a7%8d%e0%a6%b0%e0%a7%87%e0%a6%a8%e0%a6%bf%e0%a6%b0-%e0%a6%aa%e0%a6%a6%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%a5-%e0%a6%ac%e0%a6%bf%e0%a6%9c%e0%a7%8d%e0%a6%9e/index.html	(from https://sahajshekha.com/product/class-9-science-q1/)
21:20:01	35454/35454	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2020%20Aug%202025%2015:19:59%20GMT	https://sahajshekha.com/product-tag/%e0%a6%a8%e0%a6%ac%e0%a6%ae-%e0%a6%b6%e0%a7%8d%e0%a6%b0%e0%a7%87%e0%a6%a8%e0%a6%bf%e0%a6%b0-%e0%a6%b0%e0%a6%b8%e0%a6%be%e0%a6%af%e0%a6%bc%e0%a6%a8-%e0%a6%95%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%b8/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/%e0%a6%a8%e0%a6%ac%e0%a6%ae-%e0%a6%b6%e0%a7%8d%e0%a6%b0%e0%a7%87%e0%a6%a8%e0%a6%bf%e0%a6%b0-%e0%a6%b0%e0%a6%b8%e0%a6%be%e0%a6%af%e0%a6%bc%e0%a6%a8-%e0%a6%95%e0%a7%8d%e0%a6%b2%e0%a6%be%e0%a6%b8/index.html	(from https://sahajshekha.com/product/class-9-science-q1/)
21:20:04	35393/35393	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2020%20Aug%202025%2015:20:01%20GMT	https://sahajshekha.com/product-tag/%e0%a6%aa%e0%a6%a6%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%a5-%e0%a6%ac%e0%a6%bf%e0%a6%9c%e0%a7%8d%e0%a6%9e%e0%a6%be%e0%a6%a8/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/%e0%a6%aa%e0%a6%a6%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%a5-%e0%a6%ac%e0%a6%bf%e0%a6%9c%e0%a7%8d%e0%a6%9e%e0%a6%be%e0%a6%a8/index.html	(from https://sahajshekha.com/product/class-9-science-q1/)
21:20:04	35308/35308	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2020%20Aug%202025%2015:20:01%20GMT	https://sahajshekha.com/product-tag/%e0%a6%b0%e0%a6%b8%e0%a6%be%e0%a6%af%e0%a6%bc%e0%a6%a8/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/%e0%a6%b0%e0%a6%b8%e0%a6%be%e0%a6%af%e0%a6%bc%e0%a6%a8/index.html	(from https://sahajshekha.com/product/class-9-science-q1/)
21:20:04	205962/205962	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:20:02%20GMT	https://sahajshekha.com/product-tag/class-10-biology-class/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/class-10-biology-class/index.html	(from https://sahajshekha.com/product/class-10-science-jan-feb-mar/)
21:20:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2015:20:01%20GMT	https://sahajshekha.com/?p=237	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/index8a71.html	(from https://sahajshekha.com/product/class-10-science-jan-feb-mar/)
21:20:07	205980/205980	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:20:05%20GMT	https://sahajshekha.com/product-tag/class-10-chemistry-class/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/class-10-chemistry-class/index.html	(from https://sahajshekha.com/product/class-10-science-jan-feb-mar/)
21:20:07	205998/205998	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:20:05%20GMT	https://sahajshekha.com/product-tag/class-10-higher-math-class/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/class-10-higher-math-class/index.html	(from https://sahajshekha.com/product/class-10-science-jan-feb-mar/)
21:20:08	205962/205962	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:20:05%20GMT	https://sahajshekha.com/product-tag/class-10-physics-class/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/class-10-physics-class/index.html	(from https://sahajshekha.com/product/class-10-science-jan-feb-mar/)
21:20:08	2265/2265	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:20:05%20GMT	https://sahajshekha.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsahajshekha.com%2Fcourses%2Fmath-and-english-basic-to-advanced-online-class-for-ssc%2Flessons%2Funit-1-lesson-2-part-2-2-2%2F	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/oembed/1.0/embed6504.json	(from https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/lessons/unit-1-lesson-2-part-2-2-2/)
21:20:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2015:20:08%20GMT	https://sahajshekha.com/?p=201	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/index5721.html	(from https://sahajshekha.com/product/class-9-common-subjects-online-class/)
21:20:10	205205/205205	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:20:08%20GMT	https://sahajshekha.com/product-tag/class-9-bangla-class/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/class-9-bangla-class/index.html	(from https://sahajshekha.com/product/class-9-common-subjects-online-class/)
21:20:10	205890/205890	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:20:08%20GMT	https://sahajshekha.com/product-tag/class-10-study/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/class-10-study/index.html	(from https://sahajshekha.com/product/class-10-science-jan-feb-mar/)
21:20:10	205214/205214	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:20:10%20GMT	https://sahajshekha.com/product-tag/class-9-english-class/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/class-9-english-class/index.html	(from https://sahajshekha.com/product/class-9-common-subjects-online-class/)
21:20:12	205214/205214	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:20:10%20GMT	https://sahajshekha.com/product-tag/class-9-history-class/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/class-9-history-class/index.html	(from https://sahajshekha.com/product/class-9-common-subjects-online-class/)
21:20:12	2419/2419	---MC-	200	added ('OK')	text/xml	date:Wed,%2020%20Aug%202025%2015:20:09%20GMT	https://sahajshekha.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsahajshekha.com%2Fcourses%2Fmath-and-english-basic-to-advanced-online-class-for-ssc%2Flessons%2Funit-1-lesson-2-part-2-2-2%2F&format=xml	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/oembed/1.0/embed782b	(from https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/lessons/unit-1-lesson-2-part-2-2-2/)
21:20:13	205250/205250	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:20:11%20GMT	https://sahajshekha.com/product-tag/class-9-math-online-class/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/class-9-math-online-class/index.html	(from https://sahajshekha.com/product/class-9-common-subjects-online-class/)
21:20:13	205277/205277	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:20:11%20GMT	https://sahajshekha.com/product-tag/class-9-social-science-class/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/product-tag/class-9-social-science-class/index.html	(from https://sahajshekha.com/product/class-9-common-subjects-online-class/)
21:20:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2015:20:13%20GMT	https://sahajshekha.com/?p=869	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/index71e2.html	(from https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/lessons/unit-1-lesson-2-part-1-3/)
21:20:14	35866/35866	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Wed,%2020%20Aug%202025%2015:20:13%20GMT	https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/lessons/%e0%a7%a7%e0%a6%ae-%e0%a6%85%e0%a6%a7%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%af%e0%a6%bc-%e0%a6%ac%e0%a6%be%e0%a6%b8%e0%a7%8d%e0%a6%a4%e0%a6%ac-%e0%a6%b8%e0%a6%82%e0%a6%96%e0%a7%8d%e0%a6%af%e0%a6%be-part-15/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/lessons/%e0%a7%a7%e0%a6%ae-%e0%a6%85%e0%a6%a7%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%af%e0%a6%bc-%e0%a6%ac%e0%a6%be%e0%a6%b8%e0%a7%8d%e0%a6%a4%e0%a6%ac-%e0%a6%b8%e0%a6%82%e0%a6%96%e0%a7%8d%e0%a6%af%e0%a6%be-part-15/index.html	(from https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/lessons/unit-1-lesson-2-part-1-3/)
21:20:14	2265/2265	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:20:14%20GMT	https://sahajshekha.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsahajshekha.com%2Fcourses%2Fmath-and-english-basic-to-advanced-online-class-for-ssc%2Flessons%2Funit-1-lesson-3-part-1-2-2%2F	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/oembed/1.0/embed493d.json	(from https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/lessons/unit-1-lesson-3-part-1-2-2/)
21:20:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2015:20:14%20GMT	https://sahajshekha.com/?p=871	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/indexaaab.html	(from https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/lessons/unit-1-lesson-3-part-1-2-2/)
21:20:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2020%20Aug%202025%2015:20:14%20GMT	https://sahajshekha.com/?p=870	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/index9af7.html	(from https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/lessons/unit-1-lesson-2-part-2-2-2/)
21:20:16	2419/2419	---MC-	200	added ('OK')	text/xml	date:Wed,%2020%20Aug%202025%2015:20:15%20GMT	https://sahajshekha.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsahajshekha.com%2Fcourses%2Fmath-and-english-basic-to-advanced-online-class-for-ssc%2Flessons%2Funit-1-lesson-3-part-1-2-2%2F&format=xml	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/oembed/1.0/embedb6de	(from https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/lessons/unit-1-lesson-3-part-1-2-2/)
21:20:17	208894/208894	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:20:16%20GMT	https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/lessons/unit-1-lesson-3-part-2-3/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/lessons/unit-1-lesson-3-part-2-3/index.html	(from https://sahajshekha.com/courses/math-and-english-basic-to-advanced-online-class-for-ssc/lessons/unit-1-lesson-3-part-1-2-2/)
21:20:17	700/700	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:20:16%20GMT	https://sahajshekha.com/wp-json/wp/v2/course-tag/105	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/course-tag/105.json	(from https://sahajshekha.com/course-tag/best-online-class-in-bangladesh/)
21:20:18	207684/207684	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Aug%202025%2015:20:18%20GMT	https://sahajshekha.com/author/sahajwpadmin/	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/author/sahajwpadmin/index.html	(from https://sahajshekha.com/course-tag/best-online-class-in-bangladesh/)
21:20:18	739/739	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:20:18%20GMT	https://sahajshekha.com/wp-json/wp/v2/course-tag/116	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/course-tag/116.json	(from https://sahajshekha.com/course-tag/best-online-education-platform-in-bangladesh/)
21:20:19	703/703	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:20:19%20GMT	https://sahajshekha.com/wp-json/wp/v2/course-tag/102	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/course-tag/102.json	(from https://sahajshekha.com/course-tag/best-online-school-in-bangladesh/)
21:20:20	704/704	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:20:20%20GMT	https://sahajshekha.com/wp-json/wp/v2/course-tag/98	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/course-tag/98.json	(from https://sahajshekha.com/course-tag/best-teachers-class-in-bangladesh/)
21:20:21	691/691	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:20:21%20GMT	https://sahajshekha.com/wp-json/wp/v2/course-tag/167	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/course-tag/167.json	(from https://sahajshekha.com/course-tag/class-9-course-in-bangladesh/)
21:20:22	670/670	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:20:22%20GMT	https://sahajshekha.com/wp-json/wp/v2/course-tag/168	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/course-tag/168.json	(from https://sahajshekha.com/course-tag/class-9-english-class/)
21:20:23	682/682	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:20:23%20GMT	https://sahajshekha.com/wp-json/wp/v2/course-tag/169	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/course-tag/169.json	(from https://sahajshekha.com/course-tag/class-9-math-online-class/)
21:20:24	709/709	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:20:24%20GMT	https://sahajshekha.com/wp-json/wp/v2/course-tag/170	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/course-tag/170.json	(from https://sahajshekha.com/course-tag/class-9-online-class-in-bangladesh/)
21:20:25	646/646	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:20:25%20GMT	https://sahajshekha.com/wp-json/wp/v2/course-tag/172	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/course-tag/172.json	(from https://sahajshekha.com/course-tag/class-9-study/)
21:20:26	688/688	---MC-	200	added ('OK')	application/json	date:Wed,%2020%20Aug%202025%2015:20:26%20GMT	https://sahajshekha.com/wp-json/wp/v2/course-tag/173	C:/Users/soura/OneDrive/Desktop/Sahaj-copy/sahaj-shekha-static/sahajshekha.com/wp-json/wp/v2/course-tag/173.json	(from https://sahajshekha.com/course-tag/class-9-study-in-bangladesh/)
